Lintang,Bujur,Tinggi_Ortometrik,FAA
-7.42521,106.47584,-287.992,187.04033
-7.42584,106.47564,-287.992,186.83878
-7.42647,106.47544,-287.992,186.63358
-7.42711,106.47525,-287.992,186.42465
-7.42774,106.47505,-287.992,186.21221
-7.42837,106.47485,-310.206,185.99612
-7.42900,106.47465,-310.206,185.77651
-7.42963,106.47446,-301.243,185.55328
-7.43027,106.47426,-301.243,185.32664
-7.43090,106.47406,-301.243,185.09645
-7.43153,106.47387,-301.243,184.86289
-7.43216,106.47367,-301.243,184.62599
-7.43279,106.47347,-301.243,184.38571
-7.43343,106.47327,-289.289,184.14224
-7.43406,106.47308,-289.289,183.89561
-7.43469,106.47288,-289.289,183.64581
-7.43532,106.47268,-289.289,183.39302
-7.43595,106.47248,-289.289,183.13727
-7.43659,106.47229,-289.289,182.87869
-7.43722,106.47209,-289.289,182.61734
-7.43785,106.47189,-271.623,182.35334
-7.43848,106.47170,-271.623,182.08679
-7.43912,106.47150,-271.623,181.81780
-7.43975,106.47130,-271.623,181.54648
-7.44038,106.47110,-271.623,181.27289
-7.44101,106.47091,-271.623,180.99727
-7.44165,106.47071,-281.029,180.71957
-7.44228,106.47051,-261.575,180.44006
-7.44291,106.47031,-261.575,180.15882
-7.44354,106.47012,-261.575,179.87583
-7.44418,106.46992,-261.575,179.59141
-7.44481,106.46972,-261.575,179.30563
-7.44544,106.46952,-261.575,179.01866
-7.44608,106.46932,-240.905,178.73065
-7.44671,106.46912,-240.905,178.44163
-7.44734,106.46893,-240.905,178.15186
-7.44798,106.46873,-240.905,177.86141
-7.44861,106.46853,-240.905,177.57046
-7.44924,106.46833,-240.905,177.27913
-7.44988,106.46814,-240.905,176.98744
-7.45051,106.46794,-220.776,176.69579
-7.45114,106.46774,-220.776,176.40408
-7.45178,106.46755,-220.776,176.11249
-7.45241,106.46735,-220.776,175.82129
-7.45304,106.46715,-220.776,175.53042
-7.45367,106.46695,-220.776,175.24001
-7.45430,106.46676,-202.175,174.95036
-7.45494,106.46656,-208.217,174.66141
-7.45557,106.46636,-208.217,174.37340
-7.45620,106.46616,-208.217,174.08638
-7.45683,106.46597,-208.217,173.80056
-7.45747,106.46577,-208.217,173.51599
-7.45810,106.46557,-208.217,173.23271
-7.45873,106.46537,-191.847,172.95098
-7.45936,106.46517,-191.847,172.67075
-7.45999,106.46498,-191.847,172.39209
-7.46063,106.46478,-191.847,172.11519
-7.46126,106.46458,-191.847,171.84006
-7.46189,106.46438,-191.847,171.56681
-7.46252,106.46418,-177.896,171.29551
-7.46315,106.46398,-177.896,171.02624
-7.46379,106.46378,-177.896,170.75901
-7.46442,106.46359,-177.896,170.49391
-7.46505,106.46339,-177.896,170.23094
-7.46568,106.46319,-177.896,169.97023
-7.46631,106.46299,-177.896,169.71177
-7.46695,106.46279,-167.432,169.45554
-7.46758,106.46259,-167.432,169.20165
-7.46821,106.46239,-173.698,168.95008
-7.46884,106.46219,-173.698,168.70083
-7.46948,106.46199,-173.698,168.45391
-7.47011,106.46180,-173.698,168.20933
-7.47074,106.46160,-173.698,167.96706
-7.47137,106.46140,-166.365,167.72717
-7.47200,106.46120,-166.365,167.48955
-7.47264,106.46100,-166.365,167.25423
-7.47327,106.46080,-166.365,167.02117
-7.47390,106.46061,-166.365,166.79028
-7.47453,106.46041,-166.365,166.56158
-7.47516,106.46021,-164.125,166.33504
-7.47579,106.46001,-164.125,166.11057
-7.47643,106.45982,-164.125,165.88807
-7.47706,106.45962,-164.125,165.66758
-7.47769,106.45942,-164.125,165.44899
-7.47832,106.45922,-164.125,165.23223
-7.47896,106.45902,-164.125,165.01718
-7.47959,106.45883,-163.680,164.80380
-7.48022,106.45863,-163.680,164.59200
-7.48085,106.45843,-163.680,164.38164
-7.48148,106.45823,-171.997,164.17272
-7.48212,106.45803,-171.997,163.96508
-7.48275,106.45784,-171.997,163.75867
-7.48338,106.45764,-172.464,163.55332
-7.48401,106.45744,-172.464,163.34899
-7.48464,106.45724,-172.464,163.14548
-7.48528,106.45705,-172.464,162.94278
-7.48591,106.45685,-172.464,162.74074
-7.48654,106.45666,-172.464,162.53918
-7.48717,106.45646,-172.464,162.33808
-7.48781,106.45626,-173.913,162.13727
-7.48844,106.45607,-173.913,161.93658
-7.48907,106.45587,-173.913,161.73595
-7.48970,106.45568,-173.913,161.53521
-7.49033,106.45548,-173.913,161.33427
-7.49096,106.45529,-173.913,161.13297
-7.49159,106.45509,-173.913,160.93131
-7.49223,106.45490,-175.683,160.72895
-7.49286,106.45470,-175.683,160.52591
-7.49349,106.45450,-175.683,160.32202
-7.49412,106.45431,-175.683,160.11712
-7.49475,106.45411,-177.734,159.91114
-7.49538,106.45391,-177.734,159.70393
-7.49601,106.45372,-175.562,159.49538
-7.49664,106.45352,-175.562,159.28537
-7.49727,106.45332,-175.562,159.07375
-7.49790,106.45312,-175.562,158.86054
-7.49853,106.45293,-175.562,158.64546
-7.49916,106.45273,-175.562,158.42838
-7.49979,106.45253,-175.562,158.20936
-7.50042,106.45233,-171.403,157.98821
-7.50105,106.45214,-171.403,157.76478
-7.50168,106.45194,-171.403,157.53907
-7.50231,106.45174,-171.403,157.31094
-7.50294,106.45154,-171.403,157.08021
-7.50357,106.45135,-171.403,156.84689
-7.50420,106.45115,-164.436,156.61086
-7.50483,106.45095,-164.436,156.37202
-7.50546,106.45075,-164.436,156.13031
-7.50609,106.45055,-164.436,155.88570
-7.50672,106.45035,-164.436,155.63807
-7.50735,106.45015,-164.436,155.38738
-7.50798,106.44996,-160.353,155.13356
-7.50861,106.44976,-153.825,154.87661
-7.50924,106.44956,-153.825,154.61636
-7.50987,106.44936,-153.825,154.35287
-7.51050,106.44917,-153.825,154.08606
-7.51113,106.44897,-153.825,153.81592
-7.51176,106.44877,-153.825,153.54241
-7.51239,106.44857,-153.825,153.26545
-7.51302,106.44838,-151.005,152.98505
-7.51365,106.44818,-151.005,152.70118
-7.51427,106.44798,-151.005,152.41395
-7.51490,106.44778,-151.005,152.12324
-7.51553,106.44759,-151.005,151.82900
-7.51616,106.44739,-151.005,151.53128
-7.51679,106.44719,-152.783,151.23017
-7.51742,106.44699,-152.783,150.92550
-7.51805,106.44679,-152.783,150.61739
-7.51868,106.44660,-152.783,150.30587
-7.51931,106.44640,-152.783,149.99097
-7.51993,106.44620,-152.783,149.67263
-7.52056,106.44601,-152.783,149.35092
-7.52119,106.44581,-156.891,149.02597
-7.52182,106.44561,-156.891,148.69771
-7.52245,106.44542,-156.891,148.36614
-7.52308,106.44522,-156.891,148.03138
-7.52371,106.44503,-156.891,147.69342
-7.52434,106.44483,-156.891,147.35230
-7.52497,106.44464,-156.891,147.00811
-7.52559,106.44444,-176.055,146.66090
-7.52622,106.44424,-176.055,146.31068
-7.52685,106.44405,-176.055,145.95758
-7.52748,106.44385,-176.055,145.60155
-7.52811,106.44365,-176.055,145.24267
-7.52874,106.44346,-176.055,144.88105
-7.52937,106.44326,-201.182,144.51679
-7.53000,106.44307,-201.182,144.14982
-7.53063,106.44287,-201.182,143.78027
-7.53126,106.44268,-201.182,143.40819
-7.53189,106.44248,-201.182,143.03369
-7.53252,106.44228,-201.182,142.65676
-7.53315,106.44209,-201.182,142.27742
-7.53378,106.44189,-230.930,141.89590
-7.53441,106.44169,-230.930,141.51207
-7.53504,106.44149,-234.631,141.12613
-7.53567,106.44130,-234.631,140.73804
-7.53630,106.44110,-234.631,140.34788
-7.53693,106.44090,-234.631,139.95581
-7.53756,106.44071,-266.972,139.56177
-7.53819,106.44051,-266.972,139.16587
-7.53883,106.44031,-266.972,138.76823
-7.53946,106.44011,-266.972,138.36876
-7.54009,106.43992,-266.972,137.96763
-7.54072,106.43972,-266.972,137.56479
-7.54135,106.43952,-266.972,137.16033
-7.54198,106.43932,-302.356,136.75434
-7.54261,106.43913,-302.356,136.34687
-7.54325,106.43893,-302.356,135.93794
-7.54388,106.43873,-302.356,135.52757
-7.54451,106.43853,-302.356,135.11591
-7.54514,106.43834,-302.356,134.70286
-7.54577,106.43814,-302.356,134.28855
-7.54641,106.43794,-337.883,133.87306
-7.54704,106.43775,-337.883,133.45637
-7.54767,106.43755,-337.883,133.03853
-7.54830,106.43735,-345.226,132.61961
-7.54893,106.43715,-345.226,132.19957
-7.54956,106.43696,-345.226,131.77844
-7.55020,106.43676,-380.315,131.35633
-7.55083,106.43656,-380.315,130.93326
-7.55146,106.43636,-380.315,130.50922
-7.55209,106.43616,-380.315,130.08433
-7.55272,106.43597,-380.315,129.65847
-7.55336,106.43577,-380.315,129.23183
-7.55399,106.43557,-380.315,128.80434
-7.55462,106.43537,-416.577,128.37609
-7.55525,106.43518,-416.577,127.94715
-7.55588,106.43498,-416.577,127.51741
-7.55652,106.43478,-416.577,127.08698
-7.55715,106.43459,-416.577,126.65587
-7.55778,106.43439,-416.577,126.22408
-7.55841,106.43419,-453.539,125.79172
-7.55905,106.43400,-453.539,125.35873
-7.55968,106.43380,-453.539,124.92522
-7.56031,106.43360,-453.539,124.49116
-7.56094,106.43340,-453.539,124.05658
-7.56157,106.43320,-458.818,123.62154
-7.56221,106.43301,-458.818,123.18606
-7.56284,106.43281,-495.488,122.75021
-7.56347,106.43261,-495.488,122.31394
-7.56410,106.43241,-495.488,121.87731
-7.56474,106.43221,-495.488,121.44041
-7.56537,106.43202,-495.488,121.00330
-7.56600,106.43182,-495.488,120.56597
-7.56663,106.43162,-495.488,120.12847
-7.56727,106.43142,-533.192,119.69074
-7.56790,106.43123,-533.192,119.25297
-7.56853,106.43103,-533.192,118.81509
-7.56916,106.43083,-533.192,118.37715
-7.56980,106.43063,-533.192,117.93931
-7.57043,106.43043,-533.192,117.50148
-7.57106,106.43024,-572.476,117.06379
-7.57169,106.43004,-572.476,116.62630
-7.57233,106.42984,-572.476,116.18906
-7.57296,106.42964,-572.476,115.75210
-7.57359,106.42944,-572.476,115.31541
-7.57423,106.42925,-572.476,114.87912
-7.57486,106.42905,-573.406,114.44322
-7.57549,106.42885,-610.173,114.00793
-7.57613,106.42866,-610.173,113.57316
-7.57676,106.42846,-610.173,113.13897
-7.57739,106.42827,-610.173,112.70547
-7.57803,106.42807,-610.173,112.27266
-7.57866,106.42787,-610.173,111.84066
-7.57930,106.42768,-640.795,111.40950
-7.57993,106.42748,-640.795,110.97929
-7.58056,106.42728,-640.795,110.55006
-7.58120,106.42709,-640.795,110.12191
-7.58183,106.42689,-640.795,109.69486
-7.58247,106.42669,-640.795,109.26898
-7.58310,106.42649,-640.795,108.84434
-7.58373,106.42630,-667.701,108.42104
-7.58437,106.42610,-667.701,107.99911
-7.58500,106.42590,-667.701,107.57861
-7.58564,106.42570,-667.701,107.15968
-7.58627,106.42550,-667.701,106.74226
-7.58691,106.42530,-667.701,106.32653
-7.58754,106.42510,-690.000,105.91249
-7.58818,106.42491,-690.500,105.50021
-7.58881,106.42471,-690.500,105.08973
-7.58945,106.42451,-690.500,104.68116
-7.59008,106.42431,-690.500,104.27447
-7.59072,106.42411,-690.500,103.86973
-7.59135,106.42392,-690.500,103.46704
-7.59199,106.42372,-724.587,103.06641
-7.59262,106.42352,-724.587,102.66793
-7.59326,106.42332,-724.587,102.27161
-7.59389,106.42313,-724.587,101.87744
-7.59453,106.42293,-724.587,101.48549
-7.59516,106.42273,-724.587,101.09576
-7.59580,106.42253,-724.587,100.70835
-7.59643,106.42233,-760.648,100.32324
-7.59707,106.42213,-760.648,99.94047
-7.59771,106.42193,-760.648,99.56001
-7.59834,106.42174,-760.648,99.18192
-7.59898,106.42154,-760.648,98.80614
-7.59961,106.42134,-760.648,98.43271
-7.60025,106.42114,-798.749,98.06166
-7.60088,106.42095,-798.749,97.69297
-7.60152,106.42075,-812.568,97.32660
-7.60215,106.42055,-812.568,96.96253
-7.60279,106.42035,-812.568,96.60074
-7.60342,106.42015,-812.568,96.24112
-7.60406,106.41995,-812.568,95.88382
-7.60469,106.41975,-856.096,95.52861
-7.60533,106.41955,-856.096,95.17553
-7.60596,106.41936,-856.096,94.82461
-7.60659,106.41916,-856.096,94.47565
-7.60723,106.41896,-856.096,94.12868
-7.60786,106.41875,-856.096,93.78359
-7.60850,106.41855,-901.633,93.44029
-7.60913,106.41835,-901.633,93.09875
-7.60977,106.41815,-901.633,92.75878
-7.61040,106.41795,-901.633,92.42046
-7.61104,106.41775,-901.633,92.08365
-7.61167,106.41755,-901.633,91.74813
-7.61231,106.41735,-901.633,91.41388
-7.61294,106.41714,-948.344,91.08082
-7.61358,106.41694,-948.344,90.74877
-7.61422,106.41675,-948.344,90.41766
-7.61485,106.41655,-970.446,90.08742
-7.61549,106.41635,-970.446,89.75787
-7.61613,106.41615,-970.446,89.42891
-7.61676,106.41595,-1019.586,89.10034
-7.61740,106.41575,-1019.586,88.77204
-7.61804,106.41555,-1019.586,88.44389
-7.61867,106.41535,-1019.586,88.11578
-7.61931,106.41515,-1019.586,87.78750
-7.61995,106.41495,-1019.586,87.45895
-7.62058,106.41475,-1019.586,87.12995
-7.62122,106.41455,-1068.269,86.80040
-7.62186,106.41435,-1068.269,86.47013
-7.62249,106.41415,-1068.269,86.13894
-7.62313,106.41395,-1068.269,85.80672
-7.62377,106.41375,-1068.269,85.47326
-7.62441,106.41355,-1068.269,85.13849
-7.62505,106.41335,-1115.996,84.80222
-7.62568,106.41315,-1115.996,84.46424
-7.62632,106.41295,-1115.996,84.12439
-7.62696,106.41275,-1115.996,83.78257
-7.62760,106.41255,-1115.996,83.43866
-7.62824,106.41235,-1144.351,83.09245
-7.62888,106.41215,-1144.351,82.74376
-7.62952,106.41195,-1191.355,82.39249
-7.63016,106.41175,-1191.355,82.03845
-7.63080,106.41155,-1191.355,81.68150
-7.63144,106.41135,-1191.355,81.32146
-7.63208,106.41115,-1191.355,80.95834
-7.63272,106.41095,-1191.355,80.59180
-7.63336,106.41075,-1235.267,80.22170
-7.63400,106.41055,-1235.267,79.84807
-7.63464,106.41035,-1235.267,79.47071
-7.63528,106.41015,-1235.267,79.08946
-7.63592,106.40995,-1235.267,78.70425
-7.63656,106.40975,-1235.267,78.31492
-7.63720,106.40955,-1235.267,77.92136
-7.63784,106.40935,-1274.490,77.52342
-7.63848,106.40915,-1274.490,77.12103
-7.63913,106.40895,-1274.490,76.71404
-7.63977,106.40875,-1274.490,76.30250
-7.64041,106.40855,-1274.490,75.88623
-7.64105,106.40835,-1274.490,75.46507
-7.64169,106.40815,-1333.726,75.03902
-7.64233,106.40795,-1333.726,74.60801
-7.64297,106.40775,-1333.726,74.17198
-7.64362,106.40754,-1333.726,73.73079
-7.64426,106.40734,-1333.726,73.28436
-7.64490,106.40714,-1333.726,72.83274
-7.64554,106.40694,-1333.726,72.37594
-7.64618,106.40674,-1365.982,71.91376
-7.64683,106.40654,-1365.982,71.44621
-7.64747,106.40634,-1365.982,70.97329
-7.64811,106.40614,-1365.982,70.49504
-7.64875,106.40593,-1365.982,70.01134
-7.64940,106.40573,-1365.982,69.52222
-7.65004,106.40553,-1391.195,69.02771
-7.65068,106.40533,-1391.195,68.52778
-7.65132,106.40513,-1391.195,68.02242
-7.65197,106.40493,-1391.195,67.51169
-7.65261,106.40473,-1391.195,66.99563
-7.65325,106.40453,-1391.195,66.47426
-7.65389,106.40433,-1391.195,65.94764
-7.65454,106.40413,-1416.929,65.41574
-7.65518,106.40393,-1416.929,64.87868
-7.65582,106.40373,-1416.929,64.33647
-7.65646,106.40353,-1416.929,63.78921
-7.65711,106.40332,-1416.929,63.23694
-7.65775,106.40312,-1416.929,62.67982
-7.65839,106.40292,-1438.210,62.11782
-7.65903,106.40272,-1438.210,61.55106
-7.65968,106.40252,-1438.210,60.97967
-7.66032,106.40232,-1438.210,60.40373
-7.66096,106.40212,-1438.210,59.82327
-7.66160,106.40192,-1438.210,59.23855
-7.66225,106.40172,-1438.210,58.64961
-7.66289,106.40152,-1463.327,58.05651
-7.66353,106.40132,-1463.327,57.45944
-7.66417,106.40112,-1463.327,56.85853
-7.66481,106.40092,-1463.327,56.25385
-7.66546,106.40072,-1463.327,55.64567
-7.66610,106.40052,-1463.327,55.03398
-7.66674,106.40032,-1496.458,54.41901
-7.66738,106.40012,-1496.458,53.80083
-7.66803,106.39992,-1505.242,53.17962
-7.66867,106.39971,-1505.242,52.55557
-7.66931,106.39951,-1505.242,51.92879
-7.66995,106.39931,-1505.242,51.29945
-7.67059,106.39911,-1505.242,50.66767
-7.58430,106.56923,-626.594,113.23585
-7.58359,106.56946,-626.594,113.72506
-7.58288,106.56969,-544.822,114.21295
-7.58216,106.56991,-544.822,114.69958
-7.58145,106.57014,-544.822,115.18507
-7.58073,106.57037,-544.822,115.66947
-7.58002,106.57059,-544.822,116.15282
-7.57931,106.57082,-544.822,116.63520
-7.57860,106.57105,-470.589,117.11682
-7.57788,106.57127,-470.589,117.59757
-7.57717,106.57150,-470.589,118.07763
-7.57646,106.57172,-470.589,118.55708
-7.57574,106.57195,-470.589,119.03589
-7.57503,106.57217,-470.589,119.51422
-7.57432,106.57240,-392.175,119.99212
-7.57361,106.57262,-392.175,120.46962
-7.57290,106.57285,-392.175,120.94675
-7.57218,106.57308,-392.175,121.42362
-7.57147,106.57330,-392.175,121.90025
-7.57076,106.57353,-316.978,122.37671
-7.57005,106.57376,-316.978,122.85300
-7.56934,106.57398,-316.978,123.32926
-7.56863,106.57421,-316.978,123.80552
-7.56792,106.57444,-316.978,124.28185
-7.56721,106.57467,-316.978,124.75822
-7.56650,106.57489,-248.048,125.23473
-7.56579,106.57512,-257.009,125.71136
-7.56508,106.57534,-257.009,126.18821
-7.56437,106.57557,-257.009,126.66538
-7.56366,106.57579,-257.009,127.14277
-7.56295,106.57602,-257.009,127.62054
-7.56223,106.57624,-196.119,128.09867
-7.56152,106.57647,-196.119,128.57717
-7.56081,106.57670,-196.119,129.05606
-7.56010,106.57692,-196.119,129.53542
-7.55939,106.57715,-196.119,130.01525
-7.55868,106.57738,-196.119,130.49560
-7.55797,106.57760,-144.600,130.97651
-7.55726,106.57783,-144.600,131.45798
-7.55655,106.57805,-144.600,131.93999
-7.55584,106.57828,-144.600,132.42265
-7.55513,106.57850,-144.600,132.90598
-7.55442,106.57873,-144.600,133.38997
-7.55371,106.57895,-102.752,133.87456
-7.55300,106.57917,-110.981,134.35978
-7.55229,106.57940,-110.981,134.84577
-7.55158,106.57962,-110.981,135.33236
-7.55087,106.57985,-110.981,135.81964
-7.55016,106.58007,-110.981,136.30762
-7.54945,106.58030,-79.128,136.79630
-7.54874,106.58053,-79.128,137.28563
-7.54803,106.58075,-79.128,137.77557
-7.54732,106.58098,-79.128,138.26629
-7.54660,106.58120,-79.128,138.75760
-7.54589,106.58142,-79.128,139.24954
-7.54518,106.58165,-55.094,139.74213
-7.54447,106.58187,-55.094,140.23534
-7.54376,106.58210,-55.094,140.72910
-7.54305,106.58232,-55.094,141.22335
-7.54234,106.58254,-55.094,141.71808
-7.54162,106.58277,-37.024,142.21327
-7.54091,106.58299,-37.024,142.70882
-7.54020,106.58322,-37.024,143.20467
-7.53949,106.58344,-37.135,143.70089
-7.53878,106.58367,-37.135,144.19734
-7.53806,106.58389,-37.135,144.69391
-7.53735,106.58412,-23.162,145.19067
-7.53664,106.58434,-23.162,145.68744
-7.53593,106.58457,-23.162,146.18419
-7.53521,106.58479,-23.162,146.68085
-7.53450,106.58501,-23.162,147.17738
-7.53378,106.58524,-23.162,147.67361
-7.53307,106.58546,-13.250,148.16950
-7.53236,106.58569,-13.250,148.66496
-7.53164,106.58591,-13.250,149.15988
-7.53093,106.58614,-13.250,149.65415
-7.53021,106.58637,-13.250,150.14779
-7.52950,106.58659,-13.250,150.64061
-7.52878,106.58682,-6.831,151.13251
-7.52807,106.58704,-6.831,151.62336
-7.52735,106.58727,-6.831,152.11316
-7.52663,106.58750,-4.501,152.60167
-7.52592,106.58772,-4.501,153.08893
-7.52520,106.58795,-4.501,153.57470
-7.52448,106.58818,-0.927,154.05897
-7.52377,106.58841,-0.927,154.54162
-7.52305,106.58863,-0.927,155.02247
-7.52233,106.58886,-0.927,155.50149
-7.52162,106.58909,-0.927,155.97861
-7.52090,106.58932,-0.927,156.45364
-7.52018,106.58954,0.960,156.92661
-7.51946,106.58977,0.960,157.39732
-7.51874,106.59000,0.960,157.86572
-7.51802,106.59023,0.960,158.33170
-7.51731,106.59045,0.960,158.79523
-7.51659,106.59068,2.088,159.25618
-7.51587,106.59091,2.088,159.71453
-7.51515,106.59114,2.088,160.17010
-7.51443,106.59137,2.088,160.62295
-7.51371,106.59160,2.088,161.07299
-7.51299,106.59183,2.705,161.52016
-7.51227,106.59205,3.444,161.96447
-7.51155,106.59228,3.444,162.40585
-7.51083,106.59251,3.444,162.84424
-7.51010,106.59274,3.444,163.27955
-7.50938,106.59297,3.444,163.71192
-7.50866,106.59319,3.444,164.14121
-7.50794,106.59342,2.458,164.56750
-7.50722,106.59365,2.458,164.99083
-7.50650,106.59388,2.458,165.41106
-7.50578,106.59411,2.458,165.82834
-7.50506,106.59434,2.458,166.24270
-7.50434,106.59457,2.458,166.65408
-7.50361,106.59480,1.480,167.06273
-7.50289,106.59503,1.480,167.46841
-7.50217,106.59526,1.480,167.87136
-7.50145,106.59549,1.480,168.27167
-7.50073,106.59572,1.480,168.66933
-7.50001,106.59594,-1.332,169.06446
-7.49929,106.59617,-3.140,169.45712
-7.49857,106.59640,-3.140,169.84740
-7.49784,106.59663,-3.140,170.23542
-7.49712,106.59686,-3.140,170.62127
-7.49640,106.59709,-3.140,171.00503
-7.49568,106.59732,-5.171,171.38683
-7.49496,106.59755,-5.171,171.76675
-7.49423,106.59778,-5.171,172.14490
