Lintang,Bujur,Tinggi_Ortometrik,FAA
-7.43279,107.19893,117,159.70851
-7.33487,107.95986,794,159.72877
-7.48282,107.18304,1.974,159.72916
-8.52222,114.15039,60,159.74502
-7.55537,110.02129,410,159.82468
-7.70671,108.42792,79,159.83017
-7.87451,108.68936,-38.467,159.83569
-7.52359,107.59085,286,159.84222
-6.66123,106.56761,526,159.84337
-8.1251,111.13983,128,159.8566
-7.7308,108.24383,119,159.8775
-8.04177,109.21467,-116.524,159.88347
-7.95418,108.19686,-78.963,159.88734
-8.25291,109.8813,-712.536,159.89885
-7.90465,110.78238,667,159.91827
-7.66531,109.43576,71,159.94292
-7.24123,109.85455,1493,159.98786
-6.92465,107.94196,715,159.99815
-7.22665,112.56045,19,160.08636
-6.85256,106.65435,593,160.10618
-7.15564,107.7275,1403,160.16304
-8.42158,110.76214,-259.927,160.2121
-8.20708,110.82963,10.82,160.25543
-7.50968,110.48021,1351,160.26389
-7.28617,107.97545,1299,160.28904
-7.54116,106.87394,-37.773,160.34782
-7.11913,108.46189,305,160.38933
-7.9854,108.62366,-101.823,160.44581
-8.2881,112.51293,412,160.45427
-7.73742,110.83493,104,160.46376
-7.53813,109.96682,318,160.47509
-7.42276,107.20211,154,160.48527
-7.85873,111.93336,220,160.57426
-8.05959,111.60216,240,160.57887
-8.39753,110.3403,-733.19,160.58217
-7.44282,107.19575,91,160.59196
-7.68301,110.4258,356,160.59612
-7.57229,110.07466,427,160.63022
-7.62863,108.00928,277,160.64248
-8.48229,114.02075,268,160.67457
-7.92461,111.20271,988,160.71667
-7.90043,108.21395,-74.444,160.71696
-7.49654,107.47362,103,160.72551
-7.91118,108.21053,-64.154,160.73528
-7.41253,106.77027,11,160.7423
-7.76644,111.82053,941,160.75435
-7.47283,107.18623,11,160.77022
-8.00913,108.33307,-400.75,160.77597
-7.48583,107.47144,91,160.81196
-8.19356,110.69147,-9.701,160.84842
-8.06423,111.15893,549,160.8643
-7.69385,108.12742,238,160.89193
-6.95836,106.18251,-16.034,160.89768
-7.63778,108.00642,416,160.90338
-7.52792,107.0236,-485.21,160.93239
-8.36037,112.91766,391,160.94396
-6.77724,106.09466,258,160.94713
-7.92167,109.35737,-56.126,160.95659
-7.92183,108.83784,-68.355,160.98502
-8.0331,108.89602,-110.764,160.99089
-7.54732,106.58098,-79.128,160.99777
-8.37478,114.05452,164,161.03651
-7.45283,107.19257,50,161.04699
-8.06368,112.29804,308,161.06169
-8.04467,110.88063,200,161.08044
-7.88966,108.21737,-85.923,161.12465
-7.49281,107.17986,-31.035,161.14145
-8.28905,111.51504,350,161.16947
-7.83801,111.93985,220,161.22323
-8.01257,108.90244,-79.696,161.23668
-7.58966,108.31269,219,161.26753
-8.34734,113.77687,106,161.29239
-7.98535,114.10478,1321,161.3042
-7.56608,111.17277,1057,161.33236
-7.00493,106.3138,-2.803,161.33574
-7.46283,107.18941,18,161.34404
-7.51388,109.89043,996,161.36305
-7.54503,109.98853,494,161.37459
-7.22779,107.99421,1120,161.44719
-8.5989,114.1263,17,161.48404
-7.09182,107.60089,1078,161.4869
-7.55287,107.1608,-358.822,161.56116
-7.50721,108.48441,338,161.57699
-8.32089,112.42259,281,161.61477
-7.5064,107.53661,217,161.61738
-7.22937,109.57359,780,161.68309
-7.1987,108.29141,1311,161.68906
-8.68688,114.24136,-136.999,161.72887
-6.80534,106.66904,672,161.77265
-6.7983,107.69322,1342,161.77514
-7.54078,107.64533,210,161.81744
-6.63295,105.70425,181,161.84429
-7.82543,108.23778,-104.58,161.87781
-7.62754,108.00967,277,161.93136
-8.25825,114.09109,546,161.98545
-7.5028,107.17669,-59.817,162.06311
-7.69194,108.12558,238,162.10292
-6.96543,107.92923,1303,162.14579
-8.02283,108.89923,-93.821,162.1561
-7.57894,108.31608,295,162.15831
-7.22513,109.29177,1222,162.19834
-7.37361,107.11684,178,162.29805
-6.98595,107.92278,975,162.30709
-7.92193,108.20712,-53.886,162.31436
-6.78708,105.51092,26,162.32609
-8.65651,114.25089,-23.101,162.37126
-8.00767,113.17052,643,162.37478
-7.5603,108.17672,459,162.37733
-8.11982,110.85707,189,162.40119
-6.94501,107.93558,1253,162.42387
-7.45923,107.95262,932,162.44049
-8.30712,112.50695,366,162.45496
-7.24055,108.27817,870,162.45668
-8.27113,109.93898,-445.501,162.47525
-7.46929,106.75238,-7.853,162.50361
-6.93484,107.93876,1001,162.5152
-7.49766,107.03322,-179.836,162.53533
-7.53674,106.29084,-675.5,162.55966
-7.51783,107.02679,-389.992,162.56053
-7.50774,107.03,-260.602,162.58657
-7.33327,110.39304,857,162.61251
-7.65707,108.01156,264,162.62286
-8.15116,110.7048,239,162.62327
-6.64359,105.70089,209,162.62378
-7.62648,107.91722,234,162.64504
-7.7937,107.95682,-94.773,162.6756
-6.9757,107.92601,1197,162.69859
-8.68703,112.38754,-950.023,162.73335
-7.7582,110.82839,108,162.76089
-7.87893,108.22078,-104.976,162.76251
-8.2685,111.52151,508,162.82937
-6.7145,106.55081,970,162.86586
-7.17785,108.29801,1069,162.87215
-7.18827,108.29472,1292,162.87627
-8.3981,112.90579,94.362,162.88956
-7.92006,108.06243,-370.392,162.93344
-7.34466,107.95672,804,162.94323
-6.94766,106.18591,-12.202,162.9599
-7.09405,108.32459,822,162.99218
-7.16702,109.87779,1649,163.0343
-7.83858,113.63723,827,163.07076
-7.99087,110.75523,422,163.07108
-6.81701,105.35575,35.995,163.12841
-6.79132,107.54848,1334,163.19256
-8.2292,114.10021,642,163.20714
-7.51278,107.17353,-118.432,163.20928
-7.40306,106.77325,47,163.23664
-7.48461,107.32876,33,163.24277
-7.99635,111.32268,712,163.2484
-7.36515,106.78523,60,163.25071
-8.99497,112.71875,-2082.468,163.25374
-7.84686,108.23097,-174.896,163.26345
-6.89036,106.64258,550,163.27466
-8.29762,112.50994,395,163.32278
-7.4158,107.49894,890,163.34131
-6.95519,107.93241,1255,163.34136
-8.00648,111.3195,628,163.41592
-7.83616,108.23438,-153.218,163.49378
-7.56822,108.31948,369,163.49863
-7.86004,110.93865,160,163.52987
-7.52974,108.04071,511,163.56922
-6.94714,106.6249,299,163.61175
-7.49618,108.48788,312,163.67287
-7.4876,107.03642,-132.768,163.76064
-8.19979,112.96804,762,163.81654
-7.54282,107.16398,-298.771,163.84623
-7.60673,108.01623,535,163.91391
-7.81883,108.52209,-46.614,163.93158
-7.37464,106.78222,48,163.94158
-7.85726,112.79034,865,163.94343
-8.27878,111.51826,457,163.98375
-7.63953,108.0058,416,163.98916
-7.70976,110.98578,289,164.0006
-7.25084,109.70904,1050,164.00653
-7.27645,107.97857,1471,164.00999
-7.2196,108.28482,1067,164.01145
-7.23007,108.28151,1070,164.05657
-6.99427,107.19267,625,164.06812
-7.52278,107.17036,-167.467,164.0899
-8.28227,109.97423,-258.834,164.11855
-7.44435,107.63534,898,164.12906
-7.8086,108.48966,-27.848,164.16786
-7.60708,108.01616,535,164.18093
-7.01113,107.33272,982,164.21161
-7.71286,108.192,156,164.22022
-7.94343,108.20029,-53.648,164.22254
-8.25654,109.89277,-707.271,164.22965
-7.9048,108.36581,-73.864,164.28185
-8.41554,110.62155,-280.414,164.34078
-7.57727,107.73677,337,164.34568
-7.42384,109.93982,673,164.41794
-7.91532,110.77902,625,164.418
-7.526,106.73448,-41.979,164.42728
-7.21472,109.29501,1202,164.4376
-7.71718,108.42464,78,164.46741
-7.24741,109.05264,574,164.53917
-6.81884,107.68675,1238,164.56812
-8.07367,114.149,1565,164.58919
-7.3936,106.77622,64,164.59804
-8.04871,114.30732,880,164.60067
-7.88546,113.06664,773,164.60216
-7.93268,108.2037,-53.803,164.62415
-7.42584,107.4958,611,164.64738
-7.95388,114.18654,850,164.65078
-6.90783,106.4898,238,164.65228
-7.89344,107.92507,-286.282,164.65749
-7.53279,107.16717,-214.943,164.66132
-7.68374,108.09551,239,164.6919
-7.89945,112.2047,402,164.72507
-7.38268,107.21486,333,164.77807
-8.23891,114.09715,611,164.79839
-7.85754,108.22756,-168.033,164.83387
-7.78817,108.42511,46,164.85271
-7.5575,108.32289,387,164.85746
-7.16476,108.88353,617,164.86546
-8.03726,114.30258,814,164.9282
-7.45597,107.94231,823,165.00425
-8.33768,113.77986,153,165.02226
-7.56147,107.71094,247,165.04027
-7.13297,106.41862,-162.018,165.04119
-7.35567,106.78823,92,165.06141
-8.06503,110.73195,346,165.07181
-8.2486,114.09411,592,165.09075
-8.05618,111.59151,531,165.14074
-6.84311,106.65729,610,165.14792
-7.20287,106.83639,364,165.1719
-8.41226,110.38729,-582.297,165.17594
-8.67679,114.24452,-91.559,165.19772
-7.43901,108.36053,403,165.22315
-8.39314,111.62384,-74.153,165.22492
-7.56832,107.73274,375,165.23119
-6.84102,107.77304,1380,165.23491
-7.16527,107.72442,1544,165.24148
-6.93694,106.18931,-36.415,165.2587
-8.42636,110.61815,-300.357,165.25892
-7.4287,110.07994,1436,165.2602
-7.38412,106.77921,69,165.29973
-7.64855,108.54971,30,165.35144
-7.3575,106.20207,-476.663,165.40972
-8.05902,114.29578,1238,165.44943
-8.07563,110.72862,326,165.48286
-8.08635,110.72526,338,165.5088
-7.03103,107.47267,1119,165.5284
-8.31082,112.39087,294,165.534
-7.35442,107.95359,852,165.61307
-7.65739,108.01547,287,165.67073
-8.57307,113.22066,-203.905,165.6923
-7.7292,108.26838,107,165.74263
-7.46251,107.9629,916,165.75327
-8.39383,110.32857,-778.626,165.76037
-8.95463,113.01699,-1997.749,165.77453
-7.01334,106.60426,25,165.79728
-7.5968,108.01943,387,165.8062
-7.8325,108.56527,-122.044,165.81072
-8.84995,112.33624,-1337.59,165.84531
-7.92606,110.77564,598,165.97507
-8.05986,108.60005,-100.543,165.99549
-7.93033,108.05916,-521.712,166.01848
-7.86823,108.22418,-128.917,166.11645
-7.47756,107.0396,-76.73,166.12696
-7.86771,108.66102,-74.567,166.145
-7.43591,107.49265,433,166.15194
-7.20915,108.28812,907,166.18398
-6.96933,108.36407,986,166.20906
-7.93252,111.20549,1009,166.21464
-8.13535,110.99406,375,166.2265
-7.40578,107.50211,875,166.24422
-7.70448,108.85736,14,166.26308
-7.54198,106.43932,-302.356,166.30772
-8.58617,113.26213,-158.905,166.34323
-8.38867,112.90875,146,166.34331
-8.36981,112.91469,329,166.34732
-7.69384,108.13432,222,166.36498
-7.23753,107.99108,1335,166.4107
-7.80476,107.95329,-91.089,166.43344
-8.66667,114.24769,-52.681,166.5075
-7.2609,106.96248,130,166.52671
-7.98855,114.11498,1489,166.53885
-8.38451,114.05147,183,166.53991
-7.9339,114.19277,839,166.54003
-8.47237,114.02387,386,166.61246
-8.09716,110.72186,305,166.62749
-7.94368,112.62097,499,166.71515
-7.89828,111.77906,1060,166.73733
-7.59573,108.01973,396,166.82756
-7.19327,106.83942,366,166.87654
-7.68161,108.09263,189,166.94009
-6.97421,106.9084,460,166.9483
-8.07432,111.15577,360,166.98052
-8.31348,112.93233,222,167.0159
-6.77011,107.55024,1683,167.02251
-7.10197,107.59769,1146,167.03281
-7.64392,108.44755,114,167.06696
-8.3082,110.05649,-451.368,167.09888
-8.28385,112.30606,302,167.22415
-6.74718,105.52354,88,167.24582
-8.36408,110.23399,-775.243,167.25562
-8.03918,111.5384,814,167.27476
-8.06345,109.28291,-113.442,167.28023
-7.93686,110.77225,572,167.29577
-8.38274,110.29331,-729.003,167.34407
-7.71459,108.8542,80,167.36422
-7.85517,111.08204,266,167.38906
-7.4763,107.47996,194,167.3929
-7.57364,108.31313,324,167.46127
-7.841,113.65103,604,167.462
-6.77165,107.55471,1934,167.51128
-7.37267,107.21804,393,167.56298
-7.65392,108.00446,344,167.59013
-7.41218,107.23853,67,167.59282
-8.0179,113.1673,556,167.59445
-7.82158,108.39189,-9.335,167.65541
-8.14254,110.28132,-131.068,167.71513
-8.20645,111.68259,227,167.78195
-6.79791,107.63742,1498,167.79291
-7.18587,106.98615,498,167.79358
-7.7028,110.48775,253,167.80863
-7.6306,107.92816,156,167.84051
-7.01878,106.74831,191,167.91368
-8.11483,111.14306,30,167.91701
-6.81326,107.68563,1194,167.93784
-7.36418,107.95046,947,167.93917
-7.96249,111.29886,765,167.94626
-6.89983,106.63964,536,167.95437
-6.77712,105.51407,50,167.99288
-6.9262,106.19271,-52.151,168.02008
-8.01454,111.17452,539,168.10706
-7.29658,107.82506,1273,168.22904
-7.67123,108.05963,216,168.27341
-7.74783,110.83167,107,168.29383
-7.89549,113.06349,972,168.31037
-6.91022,113.2287,27,168.31652
-7.19661,106.98275,428,168.32863
-8.37924,112.91173,89,168.33787
-7.82909,108.55451,-134.226,168.34892
-6.99483,106.31701,11.392,168.34931
-7.26673,107.98171,1669,168.35346
-6.85909,106.94461,971,168.43716
-8.31756,112.41209,264,168.46103
-7.61965,107.89558,204,168.51192
-7.53474,109.95606,430,168.54587
-7.3957,107.50531,871,168.59539
-7.41273,107.20529,188,168.61211
-7.64533,108.53953,43,168.63838
-8.53316,114.14697,45,168.68327
-7.54422,107.65626,326,168.70428
-7.58736,107.73362,300,168.71143
-8.02283,110.88749,158,168.75121
-7.76105,108.3394,131,168.85869
-6.77191,105.19194,-214.285,168.87419
-7.94768,110.76883,543,168.8822
-8.26603,112.94729,531,168.91492
-7.34617,106.79123,173,168.96429
-7.99544,114.17355,1026,169.01152
-7.45271,107.93198,788,169.01545
-7.00391,107.18963,705,169.03393
-7.22642,110.00166,1264,169.09491
-7.21247,106.83335,369,169.13549
-8.24926,113.80772,313,169.13999
-7.82595,111.09121,341,169.15376
-8.26017,109.90425,-674.03,169.17766
-7.46751,107.04277,-51.423,169.24588
-7.59142,108.46402,264,169.24902
-7.8484,111.93662,296,169.46291
-7.67468,108.07065,201,169.56841
-8.39014,110.31686,-793.374,169.61305
-8.19629,111.54419,493,169.67715
-7.89999,108.76923,-86.389,169.67975
-8.06387,114.15209,1574,169.69653
-7.69042,110.28121,169,169.69828
-8.36205,111.63364,-174.472,169.72382
-7.24726,107.98797,1495,169.76719
-7.98012,110.75861,447,169.79839
-8.16067,114.12169,1071,169.8178
-7.60193,108.46071,195,169.87179
-7.44599,107.48947,345,169.93745
-7.99811,114.14551,1108,169.96297
-7.50985,107.54746,304,169.9709
-6.81018,107.67596,1184,169.97527
-7.82614,111.23361,416,170.10741
-8.45656,114.17105,89,170.14001
-7.35274,107.05097,177,170.14735
-6.79482,107.62776,1412,170.15636
-6.95911,111.78959,133,170.15791
-7.17512,106.98955,581,170.17193
-7.54675,108.32629,487,170.18898
-7.53033,106.87737,-54.805,170.19279
-7.68616,110.43498,340,170.22157
-7.32435,109.97098,1723,170.22271
-7.94382,114.18967,918,170.27246
-8.38645,110.30511,-777.357,170.31544
-6.95903,108.36734,1102,170.36459
-7.99175,114.12515,1587,170.3763
-6.78147,107.5516,1594,170.3856
-8.08148,109.33969,-159.91,170.41202
-7.17491,107.72134,1646,170.42853
-6.77319,107.55993,1923,170.43196
-8.32815,113.78287,222,170.48734
-8.05275,111.58087,516,170.49654
-7.34734,110.10549,1365,170.52773
-7.37395,107.94733,868,170.5404
-7.8418,113.64749,671,170.59878
-7.79495,108.44657,20,170.60331
-8.10802,110.71841,293,170.66381
-7.25698,107.98483,1400,170.69132
-7.38554,107.50853,755,170.71549
-7.78266,107.96032,-94.683,170.75093
-7.68949,110.44555,322,170.75943
-8.31422,112.40154,265,170.78606
-6.81479,106.6661,656,170.7943
-7.03286,107.18047,1035,170.79678
-6.74238,107.564,1702,170.85748
-7.18367,106.84245,378,170.98161
-8.17584,111.69217,370,171.03659
-6.91546,106.19611,1,171.03909
-8.14045,110.70818,251,171.03981
-7.95846,110.76544,534,171.07325
-7.53664,106.58434,-23.162,171.17631
-7.65375,108.00105,282,171.18267
-7.23991,109.71252,1086,171.29946
-7.87086,108.67797,-64.102,171.35617
-8.19616,110.83307,74,171.41083
-6.83367,106.66022,610,171.41941
-7.38375,107.94417,1168,171.48175
-8.19664,112.03168,311,171.48337
-7.36267,107.22121,438,171.50262
-8.06443,113.01054,1097,171.53031
-7.11211,107.59451,1201,171.53429
-7.04253,107.1774,860,171.5521
-6.82423,106.66315,625,171.57659
-7.01352,107.18659,754,171.60113
-7.44224,107.92541,813,171.67743
-7.54849,109.99946,563,171.72951
-7.75177,110.26147,113,171.74704
-7.44974,108.35712,508,171.79008
-7.52611,106.29422,-636.105,171.85477
-7.91981,112.77085,711,171.88613
-7.55803,107.70003,365,171.91303
-7.43251,107.92853,906,171.91451
-6.75715,105.52037,38,171.93071
-7.14105,109.74362,1053,171.95196
-7.39353,107.94104,1235,171.96258
-7.02318,107.18353,938,171.98745
-7.90543,113.06032,1232,172.02705
-7.35966,107.07285,218,172.05611
-7.43225,107.34539,176,172.05704
-8.46245,114.02699,581,172.06372
-7.57061,108.17346,347,172.07126
-8.15564,110.98768,366,172.08938
-7.69282,110.45608,304,172.13584
-7.4033,107.9379,1288,172.14783
-7.20734,106.97935,333,172.18305
-7.96929,110.76203,454,172.19203
-7.69614,110.46661,278,172.1967
-7.42275,107.93166,866,172.1973
-7.36533,107.51484,1046,172.219
-7.41303,107.93477,991,172.27142
-7.02133,107.32947,1063,172.30434
-7.44941,107.92161,754,172.33973
-7.04113,107.46945,1153,172.35038
-8.39427,114.0484,310,172.35807
-8.27,112.37592,410,172.36022
-7.6645,111.14192,1207,172.37145
-7.759,108.41156,93,172.38331
-7.6299,107.92804,156,172.39128
-8.0474,113.58634,1312,172.40995
-7.69948,110.47716,266,172.43349
-6.80857,107.69,1214,172.45588
-7.05219,107.17435,952,172.46404
-7.452,107.92226,753,172.47698
-7.30725,109.24021,733,172.47878
-7.56554,110.0534,407,172.49135
-7.58912,107.87821,637,172.51661
-7.6177,108.01275,397,172.54129
-7.35621,107.06191,258,172.5686
-7.30374,106.94896,162,172.58873
-6.80099,107.64706,1199,172.65968
-6.85289,107.09115,582,172.72206
-7.3754,107.51169,725,172.80031
-6.9093,106.6367,501,172.81624
-7.61731,108.01292,397,172.81706
-6.93768,106.62785,381,172.83427
-8.20406,110.68816,-17.598,172.86434
-7.77573,111.8176,1182,172.89011
-7.45748,107.04594,-12.63,172.94082
-7.3877,106.19251,-837.765,173.01902
-7.58679,108.35451,212,173.18819
-7.47876,106.74938,-6.428,173.19761
-6.94871,111.79281,256,173.20511
-7.40866,107.2274,56,173.21124
-7.75058,108.26157,60,173.22062
-7.36755,106.1989,-570.45,173.26336
-8.30066,112.35887,150,173.32198
-7.66042,108.02206,258,173.40231
-6.83496,108.40657,958,173.44377
-6.79172,107.61806,1389,173.45242
-7.23064,109.85788,1652,173.56328
-8.10466,111.14626,62,173.61789
-7.56712,108.2925,181,173.64649
-7.5865,108.0227,431,173.64975
-6.89713,106.49319,331,173.6693
-8.04811,114.2992,1027,173.74262
-7.53544,108.03892,446,173.78032
-8.60567,113.32414,-188.97,173.89036
-8.38937,110.77227,-221.747,173.97872
-8.08447,111.1526,320,173.98411
-6.98472,106.32019,34,173.9884
-6.76715,105.51722,67,174.00301
-8.58792,114.12976,23,174.09101
-7.16434,106.99296,613,174.09282
-7.67816,108.08165,197,174.12167
-7.25067,109.06297,728,174.26183
-7.02274,106.60132,72,174.41942
-7.4561,107.4863,397,174.43486
-6.76194,105.1599,-259.897,174.5003
-6.83793,107.76329,1411,174.50594
-8.07791,109.3284,-135.583,174.5337
-7.58473,108.0232,431,174.58753
-7.54768,107.6672,293,174.59496
-7.53252,106.44228,-201.182,174.60479
-7.93918,111.22635,868,174.6671
-7.35267,107.22439,454,174.67932
-8.19613,111.68582,197,174.71092
-8.07446,113.0074,1096,174.7556
-8.37246,111.63037,-174.758,174.79315
-8.14548,110.99087,352,174.8241
-8.07094,110.44656,220,174.87786
-8.11885,110.715,271,174.95999
-7.5689,110.06401,435,174.98591
-7.37762,106.1957,-674.614,175.01951
-7.37709,107.12787,216,175.06479
-7.55459,107.68911,273,175.11663
-7.91529,113.05722,1350,175.12063
-7.99492,114.13532,1276,175.13161
-6.78862,107.60836,1472,175.13843
-7.1645,109.16862,910,175.19544
-7.52017,107.58001,210,175.22924
-6.78553,107.59866,1569,175.25517
-6.80405,107.65669,1196,175.26059
-6.78244,107.58898,1556,175.47999
-8.27567,112.94427,423,175.48043
-7.66085,108.0265,170,175.49942
-7.67376,108.06396,217,175.53597
-6.92781,107.06751,848,175.55065
-8.38283,111.6271,-113.933,175.55266
-8.59591,113.2931,-121.628,175.5742
-8.22509,110.68156,-52.769,175.60997
-7.55115,107.67816,353,175.62903
-8.26746,109.92731,-568.44,175.63476
-7.61754,107.88713,309,175.65247
-7.06186,107.1713,978,175.65871
-6.90474,106.1995,13,175.71655
-6.77628,107.56962,1637,175.72637
-7.59664,108.3857,171,175.84084
-8.30412,112.93528,93,175.84561
-8.12966,110.71159,263,175.92149
-7.46578,107.97317,904,175.98813
-7.53128,109.94518,611,176.06966
-7.35524,107.51802,1259,176.08919
-6.93856,107.06412,770,176.10051
-7.08731,108.47201,727,176.10751
-7.12227,107.59132,1324,176.10862
-7.4349,107.63837,826,176.12724
-7.46176,107.91911,713,176.16864
-7.74354,110.12282,702,176.17502
-8.40157,114.1883,114,176.22437
-7.44747,107.04911,9,176.25508
-7.33668,106.79423,183,176.32337
-7.39269,107.21167,269,176.36768
-8.26379,109.91574,-643.692,176.42136
-7.32442,109.11852,1096,176.43305
-6.91706,107.07091,691,176.43336
-8.09456,111.14943,205,176.45826
-7.75379,110.11963,740,176.53983
-6.77936,107.57929,1510,176.55139
-7.41875,110.08305,1647,176.5755
-7.46811,110.35095,946,176.63991
-6.75211,107.56092,1829,176.71628
-7.45814,110.354,967,176.75227
-6.76186,107.55782,1493,176.76062
-7.35742,107.07762,149,176.76104
-7.57625,108.02595,572,176.77996
-7.18459,107.71826,1613,176.81456
-6.91876,106.63376,435,176.86344
-7.14372,106.41524,-83.446,176.91182
-7.73324,110.12607,741,177.00859
-7.3067,107.82188,1357,177.14006
-8.06706,109.29433,-109.867,177.24402
-7.88177,110.93179,198,177.26112
-6.84949,106.94765,1123,177.27165
-7.22208,106.83031,436,177.28193
-6.92822,106.6308,380,177.28751
-7.34267,107.22757,501,177.32509
-7.87087,110.93523,186,177.37618
-8.40401,114.04532,330,177.38478
