Lintang,Bujur,Tinggi_Ortometrik,FAA
-7.51758,108.48711,381.000,137.59811
-7.52814,108.48382,429.000,151.06085
-7.53871,108.48053,429.000,152.45165
-7.54930,108.47723,420.000,147.20259
-7.55986,108.47392,384.000,147.99784
-7.57039,108.47062,402.000,151.01934
-7.58091,108.46733,330.000,159.25652
-7.59142,108.46402,264.000,169.24902
-7.60193,108.46071,195.000,169.87179
-7.61244,108.45742,202.000,127.27906
-7.62294,108.45413,165.000,134.42388
-7.63344,108.45084,120.000,180.02982
-7.64392,108.44755,114.000,167.06696
-7.65438,108.44427,144.000,158.30874
-7.66482,108.44100,117.000,155.91788
-7.67528,108.43772,88.000,152.81128
-7.68576,108.43445,118.000,151.91173
-7.69624,108.43118,96.000,155.92265
-7.70671,108.42792,79.000,159.83017
-7.71718,108.42464,78.000,164.46741
-7.72763,108.42136,94.000,180.68917
-7.73810,108.41808,112.000,196.18548
-7.74856,108.41482,112.000,200.35844
-7.75900,108.41156,93.000,172.38331
-7.76945,108.40828,93.000,142.90781
-7.77989,108.40500,59.000,137.93889
-7.79031,108.40173,40.000,145.13690
-7.80072,108.39846,17.000,148.61397
-7.81115,108.39518,15.000,158.95135
-7.82158,108.39189,-9.335,167.65541
-7.83199,108.38861,-19.204,177.67226
-7.84240,108.38532,-22.092,197.51376
-7.85278,108.38208,-27.057,214.41884
-7.86316,108.37884,-48.752,214.54015
-7.87356,108.37558,-66.052,210.32871
-7.88398,108.37233,-88.885,203.49711
-7.89440,108.36907,-89.630,184.03128
-7.90480,108.36581,-73.864,164.28185
-7.91520,108.36254,-58.878,143.65512
-7.92563,108.35927,-37.407,126.14668
-7.93607,108.35599,-29.219,111.92410
-7.94654,108.35270,-36.246,104.06763
-7.95702,108.34941,-51.612,103.94318
-7.96749,108.34612,-94.125,110.77977
-7.97796,108.34284,-132.081,122.70024
-7.98838,108.33958,-206.916,136.71794
-7.99875,108.33632,-272.527,154.02590
-8.00913,108.33307,-400.750,160.77597
-7.63701,107.42927,-915.334,112.39954
-7.62698,107.43244,-845.340,118.94930
-7.61702,107.43556,-735.688,125.44334
-7.60713,107.43865,-583.306,125.93106
-7.59724,107.44177,-476.891,125.63291
-7.58724,107.44495,-373.340,124.07064
-7.57712,107.44817,-290.082,123.21996
-7.56698,107.45136,-217.736,123.37947
-7.55685,107.45453,-139.771,126.40213
-7.54676,107.45772,-110.540,129.95904
-7.53670,107.46089,-54.602,135.32838
-7.52666,107.46405,-11.545,142.36573
-7.51664,107.46723,11.000,150.76449
-7.50661,107.47042,59.000,157.82978
-7.49654,107.47362,103.000,160.72551
-7.48642,107.47679,155.000,159.54105
-7.47630,107.47996,194.000,167.39290
-7.46621,107.48312,218.000,181.06664
-7.45610,107.48630,397.000,174.43486
-7.44599,107.48947,345.000,169.93745
-7.43591,107.49265,433.000,166.15194
-7.42584,107.49580,611.000,164.64738
-7.41580,107.49894,890.000,163.34131
-7.40578,107.50211,875.000,166.24422
-7.39570,107.50531,871.000,168.59539
-7.38554,107.50853,755.000,170.71549
-7.37540,107.51169,725.000,172.80031
-7.36533,107.51484,1046.000,172.21900
-7.35524,107.51802,1259.000,176.08919
-7.34509,107.52123,1059.000,183.12368
-7.33495,107.52443,910.000,189.84127
-7.32485,107.52761,1059.000,194.19851
-7.31477,107.53079,1049.000,198.29479
-7.30470,107.53398,902.000,200.22627
-7.29465,107.53717,815.000,200.22067
-7.28460,107.54034,969.000,200.19437
-7.27454,107.54352,1164.000,198.74877
-7.26443,107.54672,1100.000,196.99652
-7.25425,107.54993,1137.000,193.90817
-7.24406,107.55312,1260.000,190.82560
-7.23388,107.55629,1446.000,187.60077
-7.22371,107.55946,1473.000,185.38488
-7.21358,107.56265,1462.000,182.92940
-7.20348,107.56583,1455.000,180.03752
-7.19340,107.56900,1419.000,179.53112
-7.18330,107.57218,1407.000,179.04941
-7.17314,107.57537,1415.000,181.61745
-7.16297,107.57854,1427.000,183.05488
-7.15283,107.58171,1397.000,184.67432
-7.14265,107.58491,1437.000,183.30818
-7.13246,107.58813,1371.000,180.64843
-7.12227,107.59132,1324.000,176.10862
-7.11211,107.59451,1201.000,171.53429
-7.10197,107.59769,1146.000,167.03281
-7.09182,107.60089,1078.000,161.48690
-7.08166,107.60410,908.000,155.00615
-7.07151,107.60729,854.000,146.75544
-7.06137,107.61051,770.000,138.84225
-7.05126,107.61368,761.000,131.27541
-7.04119,107.61685,719.000,125.82355
-7.03112,107.62001,765.000,122.26326
-7.02105,107.62318,835.000,120.50688
-7.01103,107.62635,688.000,118.65479
-7.00101,107.62952,663.000,116.46633
-6.99095,107.63269,663.000,113.67192
-6.98088,107.63585,665.000,111.44001
-6.97083,107.63899,670.000,110.74808
-6.96079,107.64214,673.000,111.39041
-6.95077,107.64528,676.000,113.64925
-6.94073,107.64844,679.000,116.31018
-6.93068,107.65162,681.000,118.44703
-6.92062,107.65478,683.000,117.46821
-6.91054,107.65795,687.000,113.86917
-6.90043,107.66114,699.000,109.25333
-6.89027,107.66432,758.000,101.38249
-6.88010,107.66752,819.000,95.04893
-6.86992,107.67069,946.000,92.59317
-6.85973,107.67388,1038.000,96.69707
-6.84951,107.67709,1279.000,101.71215
-6.83931,107.68030,1412.000,110.97591
-6.82909,107.68351,1241.000,128.23989
-6.81884,107.68675,1238.000,164.56812
-6.80857,107.69000,1214.000,172.45588
-6.79830,107.69322,1342.000,161.77514
-6.78804,107.69644,1296.000,155.57852
-6.77781,107.69965,1029.000,152.10814
-6.76757,107.70287,930.000,149.90023
-6.75731,107.70613,886.000,145.70144
-6.74704,107.70936,675.000,138.45113
-6.73677,107.71258,712.000,127.32837
-6.72650,107.71579,568.000,116.17139
-6.71623,107.71902,513.000,105.35045
-6.70595,107.72227,489.000,95.64469
-6.69565,107.72551,491.000,88.24566
-6.68533,107.72873,503.000,82.64302
-6.67499,107.73196,508.000,75.73633
-6.66466,107.73517,590.000,68.26219
-6.65438,107.73837,504.000,57.89970
-6.64414,107.74156,513.000,48.43931
-6.63392,107.74476,310.000,38.66310
-6.62369,107.74797,167.000,30.52244
-6.61345,107.75117,132.000,23.42666
-6.60323,107.75439,149.000,20.01935
-6.59302,107.75762,175.000,20.08714
-6.58283,107.76083,113.000,21.55858
-6.57267,107.76402,94.000,26.98962
-6.56254,107.76720,88.000,31.43730
-6.55243,107.77038,84.000,33.18348
-6.54231,107.77358,78.000,29.18375
-6.53218,107.77677,73.000,23.77725
-6.52204,107.77997,66.000,15.10079
-6.51188,107.78318,56.000,9.28446
-6.50170,107.78639,49.000,9.13474
-6.49154,107.78956,42.000,19.91050
-6.48139,107.79271,40.000,34.74231
-6.47122,107.79588,37.000,55.98844
-6.46102,107.79908,33.000,75.01106
-6.45080,107.80227,30.000,88.56874
-6.44058,107.80546,27.000,85.67858
-6.43035,107.80867,24.000,78.51369
-6.42012,107.81188,23.000,63.94221
-6.40989,107.81510,19.000,49.02437
-6.39967,107.81831,15.000,34.17449
-6.38947,107.82149,15.000,26.88577
-6.37930,107.82467,14.000,21.85672
-6.36915,107.82785,13.000,20.31098
-6.35899,107.83103,12.000,21.03669
-6.34882,107.83422,10.000,23.25100
-6.33863,107.83743,10.000,26.89751
-6.32841,107.84063,9.000,31.98732
-6.31817,107.84385,9.000,38.98347
-6.30793,107.84704,8.000,50.49375
-6.29769,107.85026,9.000,63.22003
-6.28743,107.85347,6.000,69.82136
-6.27715,107.85670,8.000,64.00383
-6.26685,107.85996,5.000,49.93352
-6.25653,107.86320,4.000,19.98669
-6.24620,107.86645,3.000,-8.85953
-6.23586,107.86969,3.000,-26.77064
-6.22554,107.87292,-2.178,-22.53856
-6.21525,107.87614,-4.407,-10.17834
-6.20498,107.87935,-7.007,14.85845
-6.19472,107.88256,-10.081,36.79255
-6.18445,107.88579,-10.405,52.82420
-6.17416,107.88902,-9.535,52.16815
-6.16386,107.89225,-11.243,48.30635
-6.15353,107.89546,-19.000,39.75562
-6.14318,107.89869,-20.372,34.81907
-6.13284,107.90192,-18.999,33.32760
-6.12253,107.90515,-19.447,40.32214
-6.11222,107.90839,-22.013,46.86977
-6.10190,107.91165,-23.642,53.13500
-6.09155,107.91492,-24.627,54.26774
-6.08116,107.91818,-25.412,52.42519
-6.07074,107.92146,-26.416,47.10981
-6.06033,107.92472,-26.558,43.20032
-6.04993,107.92797,-27.911,40.34222
-6.03956,107.93119,-30.045,40.71753
-6.02922,107.93442,-32.029,41.09960
-6.01886,107.93765,-35.389,41.08618
-6.00847,107.94091,-37.623,44.60481
-5.99804,107.94416,-40.365,48.13773
-5.98759,107.94741,-40.635,44.43433
-5.97712,107.95069,-40.162,39.20807
-5.96662,107.95402,-38.521,33.02599
-5.95609,107.95735,-37.117,30.48605
-5.94559,107.96062,-37.039,28.83612
-5.99598,108.09646,-36.388,25.66081
-6.00552,108.09343,-36.275,25.80597
-6.01509,108.09040,-35.530,26.47324
-6.02467,108.08737,-34.415,28.62371
-6.03424,108.08435,-33.260,31.37033
-6.04379,108.08133,-33.052,34.12612
-6.05335,108.07830,-32.908,34.06616
-6.06289,108.07525,-32.537,30.43659
-6.07242,108.07221,-32.163,31.95452
-6.08197,108.06916,-31.834,37.07781
-6.09154,108.06611,-31.424,36.46433
-6.10113,108.06307,-31.698,33.69303
-6.11073,108.06003,-30.968,30.69355
-6.12033,108.05699,-29.464,28.26400
-6.12991,108.05396,-27.213,26.52015
-6.13947,108.05093,-26.604,26.33516
-6.14902,108.04790,-24.718,27.21113
-6.15860,108.04485,-21.449,28.36063
-6.16817,108.04181,-21.264,29.12292
-6.17773,108.03878,-21.021,28.69735
-6.18728,108.03575,-19.927,27.68699
-6.19684,108.03272,-15.876,26.06969
-6.20638,108.02969,-15.402,26.16040
-6.21591,108.02668,-13.860,26.79909
-6.22544,108.02364,-11.491,29.28423
-6.23500,108.02058,-10.585,31.67234
-6.24458,108.01754,-10.277,33.19795
-6.25422,108.01449,-8.417,32.99611
-6.26391,108.01142,-6.656,31.18562
-6.27362,108.00833,-3.695,29.85967
-6.28332,108.00525,0.085,28.88650
-6.29307,108.00217,7.000,29.97998
-6.30282,107.99906,8.000,31.16339
-6.31257,107.99596,7.000,31.73794
-6.32238,107.99283,8.000,30.89338
-6.33219,107.98971,7.000,29.08794
-6.34198,107.98662,9.000,26.18221
-6.35179,107.98349,10.000,23.16225
-6.36162,107.98035,10.000,21.29733
-6.37148,107.97721,12.000,20.41716
-6.38136,107.97407,14.000,20.48170
-6.39120,107.97096,13.000,21.25425
-6.40102,107.96783,14.000,22.25911
-6.41087,107.96468,16.000,22.00874
-6.42076,107.96153,17.000,20.72564
-6.43064,107.95838,19.000,18.32188
-6.44047,107.95526,21.000,15.62210
-6.45031,107.95214,21.000,12.84652
-6.46013,107.94900,23.000,11.71821
-6.46992,107.94588,25.000,11.94695
-6.47972,107.94277,28.000,13.46729
-6.48953,107.93964,29.000,15.16843
-6.49932,107.93650,30.000,16.89676
-6.50912,107.93338,30.000,17.86287
-6.51891,107.93027,36.000,18.55392
-6.52869,107.92720,43.000,18.75162
-6.53851,107.92411,47.000,18.82152
-6.54834,107.92100,53.000,18.76354
-6.55814,107.91789,49.000,18.11902
-6.56794,107.91476,57.000,16.93807
-6.57772,107.91163,51.000,14.68689
-6.58750,107.90851,69.000,12.59156
-6.59730,107.90537,110.000,10.82706
-6.60710,107.90225,88.000,10.60928
-6.61692,107.89913,107.000,11.70532
-6.62672,107.89601,106.000,15.09383
-6.63649,107.89290,106.000,18.74833
-6.64623,107.88979,148.000,22.97285
-6.65595,107.88671,132.000,26.53393
-6.66570,107.88362,165.000,30.31357
-6.67545,107.88050,193.000,32.90184
-6.68524,107.87737,259.000,36.06099
-6.69502,107.87427,292.000,39.10566
-6.70475,107.87118,522.000,43.33263
-6.71445,107.86810,576.000,47.30155
-6.72416,107.86500,516.000,51.02742
-6.73390,107.86188,479.000,55.18907
-6.74366,107.85877,564.000,60.13448
-6.75342,107.85567,579.000,65.31477
-6.76317,107.85258,607.000,71.11987
-6.77293,107.84946,586.000,78.34320
-6.78271,107.84635,686.000,86.76932
-6.79252,107.84324,851.000,94.73220
-6.80234,107.84013,926.000,102.05102
-6.81214,107.83701,999.000,107.55518
-6.82193,107.83389,908.000,111.31933
-6.83175,107.83075,922.000,112.67499
-6.84158,107.82762,945.000,114.83677
-6.85143,107.82449,978.000,115.17866
-6.86129,107.82137,1037.000,109.50528
-6.87118,107.81823,946.000,103.53790
-6.88102,107.81507,924.000,100.90528
-6.89084,107.81193,876.000,100.76316
-6.90067,107.80880,864.000,99.24903
-6.91048,107.80567,872.000,98.01027
-6.92027,107.80253,886.000,95.97414
-6.93006,107.79938,956.000,94.12922
-6.93985,107.79625,975.000,93.45783
-6.94966,107.79311,702.000,92.21500
-6.95947,107.78999,675.000,91.72195
-6.96928,107.78685,671.000,91.41713
-6.97909,107.78373,668.000,91.19680
-6.98892,107.78061,666.000,90.35082
-6.99876,107.77748,666.000,89.59989
-7.00862,107.77434,667.000,88.18208
-7.01849,107.77120,668.000,87.65812
-7.02837,107.76806,670.000,87.26699
-7.03824,107.76493,671.000,87.67872
-7.04809,107.76179,676.000,88.86868
-7.05793,107.75864,678.000,90.73881
-7.06776,107.75550,697.000,93.24938
-7.07758,107.75236,727.000,95.92582
-7.08737,107.74923,742.000,99.52523
-7.09717,107.74611,801.000,105.30250
-7.10695,107.74301,859.000,113.46173
-7.11672,107.73990,1007.000,122.28350
-7.12650,107.73681,1129.000,133.27237
-7.13625,107.73371,1359.000,143.40131
-7.14597,107.73060,1788.000,151.59918
-7.15564,107.72750,1403.000,160.16304
-7.16527,107.72442,1544.000,165.24148
-7.17491,107.72134,1646.000,170.42853
-7.18459,107.71826,1613.000,176.81456
-7.19429,107.71518,1575.000,188.67695
-7.20397,107.71209,1720.000,201.29189
-7.21363,107.70900,2073.000,213.41171
-7.22327,107.70590,2210.000,223.93879
-7.23286,107.70283,2280.000,233.17242
-7.24237,107.69979,2295.000,233.45562
-7.25180,107.69679,2100.000,233.48771
-7.26119,107.69379,1901.000,231.39791
-7.27063,107.69079,1820.000,228.54143
-7.28012,107.68777,1762.000,226.22188
-7.28967,107.68474,1720.000,223.39386
-7.29929,107.68168,1726.000,219.17527
-7.30900,107.67859,1671.000,215.41774
-7.31875,107.67548,1535.000,211.28369
-7.32850,107.67237,1489.000,205.54148
-7.33822,107.66927,1352.000,200.94712
-7.34795,107.66615,1277.000,196.01376
-7.35770,107.66302,1231.000,194.82008
-7.36742,107.65991,1260.000,192.97395
-7.37712,107.65681,1254.000,194.34382
-7.38681,107.65373,1016.000,196.93750
-7.39652,107.65063,1042.000,200.31329
-7.40624,107.64753,926.000,199.71885
-7.41587,107.64445,1087.000,197.29634
-7.42542,107.64140,831.000,186.58671
-7.43490,107.63837,826.000,176.12724
-7.44435,107.63534,898.000,164.12906
-7.45389,107.63232,770.000,154.74203
-7.46350,107.62927,610.000,150.32036
-7.47309,107.62620,593.000,147.19484
-7.48265,107.62315,455.000,143.85949
-7.49225,107.62009,365.000,138.06270
-7.50198,107.61701,199.000,131.33272
-7.51175,107.61389,318.000,130.77183
-7.52153,107.61075,143.000,136.04561
-7.53131,107.60760,84.000,141.67881
-7.54107,107.60446,155.000,140.20308
-7.55078,107.60135,129.000,136.50346
-7.56044,107.59825,55.000,134.32455
-7.57005,107.59516,6.000,130.78474
-7.57963,107.59209,-4.674,126.05565
-7.58919,107.58903,-30.421,122.15698
-7.59877,107.58597,-52.499,119.50921
-7.60840,107.58290,-93.009,118.36426
-7.61807,107.57982,-126.410,117.90515
-7.62776,107.57671,-181.793,116.29549
-7.63747,107.57359,-259.360,115.46479
-7.64722,107.57048,-399.399,115.43388
-7.65699,107.56737,-478.063,117.21877
-7.66678,107.56425,-638.826,119.43908
-7.67659,107.56111,-764.278,119.87966
-7.68637,107.55798,-889.787,119.91592
-7.69611,107.55486,-1004.942,117.63691
-7.70582,107.55174,-1089.248,114.66550
-7.71552,107.54863,-1118.934,110.70255
-7.72521,107.54551,-1040.880,109.50923
-7.73492,107.54239,-973.195,107.94615
-7.74466,107.53929,-1048.339,109.57741
-7.75442,107.53619,-1182.423,111.57850
-7.76422,107.53310,-1253.452,113.79727
-7.77402,107.52998,-1253.020,115.90842
-7.78380,107.52686,-1328.256,117.24605
-7.79356,107.52374,-1399.547,114.98740
-7.85223,107.65007,-965.995,108.01618
-7.84203,107.65330,-919.733,110.88391
-7.83183,107.65653,-834.638,114.25055
-7.82165,107.65975,-773.361,118.90374
-7.81150,107.66295,-675.402,124.17269
-7.80135,107.66617,-598.728,130.14184
-7.79120,107.66937,-498.835,134.65824
-7.78102,107.67258,-441.400,138.74656
-7.77084,107.67577,-389.608,141.62932
-7.76068,107.67895,-281.560,143.79747
-7.75056,107.68212,-219.880,145.50501
-7.74045,107.68529,-130.774,146.25202
-7.73035,107.68847,-85.851,146.96194
-7.72023,107.69166,-33.100,147.43723
-7.71009,107.69487,-19.925,147.45346
-7.69989,107.69811,-8.505,147.09875
-7.68967,107.70135,-5.133,145.70896
-7.67945,107.70459,-3.893,144.41345
-7.66921,107.70783,12.000,141.99847
-7.65897,107.71107,9.000,138.91672
-7.64870,107.71430,10.000,135.51488
-7.63843,107.71753,14.000,131.09475
-7.62818,107.72078,131.000,131.99230
-7.61793,107.72402,176.000,135.11419
-7.60769,107.72723,192.000,142.05207
-7.59749,107.73043,176.000,151.73285
-7.58736,107.73362,300.000,168.71143
-7.57727,107.73677,337.000,164.34568
-7.56719,107.73994,424.000,156.81101
-7.55709,107.74315,566.000,184.62312
-7.54697,107.74636,639.000,209.94627
-7.53680,107.74956,650.000,220.52812
-7.52663,107.75275,661.000,222.22532
-7.51654,107.75588,909.000,221.07125
-7.50658,107.75898,958.000,223.59461
-7.49669,107.76209,913.000,228.70932
-7.48681,107.76522,947.000,232.50314
-7.47690,107.76839,1139.000,232.94560
-7.46691,107.77157,1208.000,234.84567
-7.45687,107.77473,1226.000,235.69525
-7.44695,107.77780,1101.000,238.98196
-7.43720,107.78082,1191.000,242.04285
-7.42751,107.78388,1364.000,243.01504
-7.41778,107.78695,1400.000,239.11266
-7.40798,107.79005,1725.000,234.18596
-7.39811,107.79316,1591.000,236.26319
-7.38812,107.79632,1480.000,235.28525
-7.37808,107.79949,1359.000,234.16737
-7.36800,107.80265,1303.000,230.34400
-7.35787,107.80584,1249.000,222.97570
-7.34768,107.80905,1254.000,213.74273
-7.33743,107.81226,1246.000,205.91980
-7.32717,107.81549,1297.000,195.87797
-7.31690,107.81870,1332.000,185.20105
-7.30670,107.82188,1357.000,177.14006
-7.29658,107.82506,1273.000,168.22904
-7.28648,107.82826,1127.000,158.49985
-7.27635,107.83148,1055.000,149.21774
-7.26616,107.83471,951.000,140.45474
-7.25590,107.83793,925.000,132.08971
-7.24559,107.84117,896.000,125.49074
-7.23524,107.84442,892.000,120.38664
-7.22486,107.84766,891.000,118.01361
-7.21444,107.85092,897.000,118.21251
-7.20405,107.85417,875.000,120.04398
-7.19369,107.85742,858.000,124.57233
-7.18332,107.86068,919.000,130.37813
-7.17293,107.86395,930.000,135.33871
-7.16253,107.86725,980.000,139.51966
-7.15210,107.87055,1360.000,140.80181
-7.14164,107.87383,1653.000,139.23386
-7.13118,107.87710,1223.000,140.28169
-7.12074,107.88037,899.000,139.38071
-7.11031,107.88365,817.000,135.14848
-7.09988,107.88695,787.000,129.99708
-7.08944,107.89024,736.000,126.23703
-7.07898,107.89352,711.000,123.19231
-7.06855,107.89678,713.000,121.91451
-7.05818,107.90003,847.000,123.29846
-7.04784,107.90329,804.000,126.69017
-7.03748,107.90655,766.000,131.70642
-7.02713,107.90981,889.000,137.94774
-7.01680,107.91307,936.000,145.29701
-7.00648,107.91632,939.000,151.92339
-6.99620,107.91955,1106.000,156.35719
-6.98595,107.92278,975.000,162.30709
-6.97570,107.92601,1197.000,162.69859
-6.96543,107.92923,1303.000,162.14579
-6.95519,107.93241,1255.000,163.34136
-6.94501,107.93558,1253.000,162.42387
-6.93484,107.93876,1001.000,162.51520
-6.92465,107.94196,715.000,159.99815
-6.91447,107.94517,646.000,151.61621
-6.90431,107.94837,646.000,134.60747
-6.89415,107.95156,733.000,124.56870
-6.88401,107.95475,657.000,119.78888
-6.87389,107.95792,463.000,108.17977
-6.86376,107.96111,428.000,99.26457
-6.85360,107.96432,422.000,90.02646
-6.84342,107.96752,367.000,82.72722
-6.83325,107.97071,480.000,77.95436
-6.82306,107.97392,484.000,77.65015
-6.81286,107.97712,490.000,78.44478
-6.80266,107.98031,599.000,79.83622
-6.79248,107.98349,603.000,81.60287
-6.78228,107.98667,683.000,82.19063
-6.77208,107.98986,627.000,81.48782
-6.76186,107.99306,586.000,79.36934
-6.75165,107.99625,510.000,75.76293
-6.74145,107.99944,400.000,70.12024
-6.73125,108.00265,349.000,62.41849
-6.72102,108.00587,292.000,53.55168
-6.71079,108.00908,175.000,44.29063
-6.70057,108.01229,153.000,34.90759
-6.69037,108.01549,132.000,26.39918
-6.68021,108.01868,110.000,19.25252
-6.67007,108.02188,143.000,14.24104
-6.65994,108.02507,111.000,11.02991
-6.64982,108.02824,81.000,9.45881
-6.63968,108.03145,72.000,10.04047
-6.62949,108.03464,70.000,11.77989
-6.61930,108.03782,69.000,14.33222
-6.60914,108.04100,62.000,16.81748
-6.59897,108.04420,59.000,19.12777
-6.58872,108.04742,56.000,20.63455
-6.57844,108.05062,47.000,21.55752
-6.56817,108.05381,47.000,21.91297
-6.55789,108.05703,37.000,22.27968
-6.54763,108.06026,33.000,22.54402
-6.53743,108.06345,32.000,23.24861
-6.52724,108.06664,30.000,24.22074
-6.51708,108.06980,37.000,25.45080
-6.50698,108.07296,22.000,26.00715
-6.49688,108.07614,20.000,26.41547
-6.48676,108.07933,19.000,26.13010
-6.47664,108.08250,18.000,25.14789
-6.46648,108.08571,15.000,23.62689
-6.45616,108.08897,14.000,22.00879
-6.44581,108.09219,13.000,20.89022
-6.43555,108.09537,11.000,20.20384
-6.42530,108.09857,11.000,20.65218
-6.41508,108.10178,8.000,21.78721
-6.40484,108.10499,6.000,24.23556
-6.39466,108.10817,5.000,26.59226
-6.38450,108.11136,3.000,28.96183
-6.37430,108.11457,2.000,30.95732
-6.36407,108.11779,2.000,32.52236
-6.35383,108.12101,1.000,33.12244
